comment	commenter	num_comment	num_likes	url	username
Can’t deny that CPF is great, but CPF does have its negative downsides as well. It’s a well known fact that Singapore birth rate has declined significantly over the years, hence the number of people to replace the current working class has decreased. With decreasing working class, number of people being subjected to CPF decreases as well. Hence, eventually CPF will (a) run out of money (b) increase the contribution percentage. Singapore is trying its best to gather more people by allow foreigners to migrate over in hopes that it will convince them to stay and be subjected to CPF and taxes. But has it been that case? Most people who takes up citizenship eventually returns to their country, hence further complicating the CPF and tax situation. Another issue is that millennials are taking up more freelance jobs, which are not required to contribute to CPF (grab food, grab driver, designers, event coordinators, etc) this also contributes to the issue of decrease in money within CPF. The only way around that specific issue is (a) government enforces everyone to contribute (b) continue to struggle finding funds for CPF. All these are pointers should be pointed out about CPF before completely trusting CPF. While, I highly doubt that funds within CPF will ever run out but it’s to our best interest to keep in mind that many things are going to change drastically in the years to come.	clockwerkangels	5	423	http://instagram.com/p/B2qNZtvl7Qy/	thewokesalaryman
Following from the U.S.A. 👋 I'm happy to see the idea of financial independence spread throughout the world.	ani.glass	5	423	http://instagram.com/p/B2qNZtvl7Qy/	thewokesalaryman
Great work! Always enjoyed you work guys!	samuelchinmx	5	423	http://instagram.com/p/B2qNZtvl7Qy/	thewokesalaryman
we only make one or two trips a year, but when we do it’s super epic	thewokesalaryman	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
@hidors	migsldl	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
@elfintanned pic 8	haowennn	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
LOL @heruiming	danjbangs	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
Wkwkwkwk come to Indonesia 🤣	rynygskt_	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
“Bunk with friends” ha ha ha ha @yangsihaa @kminhea	itsafiq	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
Airbnb instead of hotel!	ai_deekae	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
@kevin.ykj	suplinny	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
Great advice!	fightsulfight	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
@edloisang	dontevale	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
@chermaineruthlek	lllimie	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
You're more than welcomed to visit Indonesia, we have great food and people!	a_dhaneswara	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
@btricechin I like this guy	isaac_khoo_95	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
How can you save more when you stay longer? (Accommodation, food, transportation etc… of cos unless you are camping or bunk with friends/relatives)	sammie.onewinged	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
❤️	bransonlemontay	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
@shawn_term_memory 😆😆 what do you think of this.	xiaoyuny	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
Another hot tip: Follow @themilelion for travel hacking advice 😎	viviennewongsingalong	38	1,692	http://instagram.com/p/B2fdmabFWhZ/	thewokesalaryman
